source,target
obox3,msx1
patz1,msx1
pax4,msx1
pax6,msx1
pax7,msx1
prrx1,msx1
prrx2,msx1
shox2,msx1
smad3,msx1
tal1,msx1
tlx1,msx1
trim28,msx1
wt1,msx1
yy1,msx1
zbtb7b,msx1
zfp148,msx1
zfp423,msx1
zscan10,msx1
bhlhe40,nkx3-2
bhlhe41,nkx3-2
cnot3,nkx3-2
e2f2,nkx3-2
e2f3,nkx3-2
esr1,nkx3-2
mtf1,nkx3-2
myc,nkx3-2
mycn,nkx3-2
nhlh1,nkx3-2
nr2f1,nkx3-2
nr2f2,nkx3-2
nrf1,nkx3-2
pax5,nkx3-2
pou5f1,nkx3-2
ppara,nkx3-2
rfx3,nkx3-2
rfx4,nkx3-2
runx1,nkx3-2
rxra,nkx3-2
tal1,nkx3-2
tcfap2a,nkx3-2
tcfap2b,nkx3-2
tcfap2c,nkx3-2
usf1,nkx3-2
yy1,nkx3-2
ahr,rbpj
ar,rbpj
arid5b,rbpj
arnt,rbpj
ascl1,rbpj
atf2,rbpj
cnot3,rbpj
crem,rbpj
elf3,rbpj
elf5,rbpj
esr1,rbpj
foxo3,rbpj
gcm1,rbpj
hnf1b,rbpj
insm1,rbpj
lmo2,rbpj
maf,rbpj
max,rbpj
mitf,rbpj
mtf1,rbpj
mybl1,rbpj
myc,rbpj
myf5,rbpj
nanog,rbpj
nfia,rbpj
nfic,rbpj
nkx2-1,rbpj
pax5,rbpj
pitx2,rbpj
rest,rbpj
sox13,rbpj
sox2,rbpj
sox7,rbpj
sox9,rbpj
spib,rbpj
t,rbpj
tcf12,rbpj
tcf4,rbpj
tlx1,rbpj
zfp187,rbpj
ar,phox2b
arid5b,phox2b
ascl1,phox2b
barhl1,phox2b
egr1,phox2b
egr2,phox2b
egr3,phox2b
egr4,phox2b
foxa1,phox2b
foxa2,phox2b
foxa3,phox2b
foxc1,phox2b
foxd3,phox2b
foxf1a,phox2b
foxf2,phox2b
foxh1,phox2b
foxj1,phox2b
foxj2,phox2b
foxj3,phox2b
foxl1,phox2b
foxo1,phox2b
foxo4,phox2b
foxp1,phox2b
gata1,phox2b
mitf,phox2b
myf5,phox2b
myf6,phox2b
myod1,phox2b
myog,phox2b
nkx2-2,phox2b
nkx2-5,phox2b
nkx2-6,phox2b
nkx3-1,phox2b
nkx3-2,phox2b
nr3c1,phox2b
pgr,phox2b
sox12,phox2b
spz1,phox2b
tal1,phox2b
tcf12,phox2b
tcf3,phox2b
tcf4,phox2b
zfp105,phox2b
zfp238,phox2b
zscan10,phox2b
ascl2,gsx2
cnot3,gsx2
creb1,gsx2
crem,gsx2
ewsr1,gsx2
fli1,gsx2
gata1,gsx2
gcm1,gsx2
gcm2,gsx2
gli3,gsx2
hmx3,gsx2
irf3,gsx2
mtf1,gsx2
myf6,gsx2
myod1,gsx2
myog,gsx2
nhlh1,gsx2
nr3c1,gsx2
prdm1,gsx2
rreb1,gsx2
rxra,gsx2
smad1,gsx2
smad2,gsx2
smad3,gsx2
smad4,gsx2
sp1,gsx2
sp3,gsx2
tcf3,gsx2
tcfap2a,gsx2
tcfap2b,gsx2
tcfap2c,gsx2
trim28,gsx2
zeb1,gsx2
zfp161,gsx2
zfp187,gsx2
zfp281,gsx2
zfx,gsx2
zscan4c,gsx2
ahr,clock
bcl6b,clock
ctcf,clock
e2f1,clock
foxl1,clock
gabpa,clock
gli2,clock
hes1,clock
klf15,clock
myf6,clock
mzf1,clock
nhlh1,clock
nr1h2,clock
nr1h3,clock
plag1,clock
ppara,clock
rora,clock
rreb1,clock
rxra,clock
smad3,clock
smad4,clock
srebf1,clock
zfp148,clock
bcl6b,rest
deaf1,rest
elf1,rest
elf2,rest
elk1,rest
elk4,rest
erf,rest
erg,rest
esr1,rest
ets1,rest
ets2,rest
fos,rest
fosb,rest
fosl1,rest
fosl2,rest
foxo3,rest
gabpb1,rest
gabpb2,rest
jun,rest
junb,rest
jund,rest
mtf1,rest
nr1h3,rest
nr5a2,rest
nr6a1,rest
pax5,rest
pitx2,rest
rfx1,rest
tcfcp2l1,rest
yy1,rest
zbed6,rest
zfp128,rest
atf1,nkx6-1
bhlhe40,nkx6-1
bhlhe41,nkx6-1
car2,nkx6-1
deaf1,nkx6-1
egr2,nkx6-1
egr3,nkx6-1
egr4,nkx6-1
esr1,nkx6-1
esr2,nkx6-1
esrra,nkx6-1
foxa1,nkx6-1
foxa2,nkx6-1
foxa3,nkx6-1
foxd3,nkx6-1
foxf1a,nkx6-1
foxf2,nkx6-1
foxh1,nkx6-1
foxj1,nkx6-1
foxj2,nkx6-1
foxp1,nkx6-1
gtf2a2,nkx6-1
hes1,nkx6-1
hic1,nkx6-1
hnf4a,nkx6-1
ikzf1,nkx6-1
klf7,nkx6-1
lef1,nkx6-1
max,nkx6-1
myc,nkx6-1
neurod1,nkx6-1
nkx2-3,nkx6-1
nr1h2,nkx6-1
nr1i2,nkx6-1
nr1i3,nkx6-1
nr2c2,nkx6-1
nr2f2,nkx6-1
nrf1,nkx6-1
patz1,nkx6-1
pax5,nkx6-1
plagl1,nkx6-1
pparg,nkx6-1
rara,nkx6-1
rarb,nkx6-1
rarg,nkx6-1
rest,nkx6-1
rxra,nkx6-1
rxrb,nkx6-1
rxrg,nkx6-1
sfpi1,nkx6-1
srebf2,nkx6-1
stat1,nkx6-1
tcf7,nkx6-1
tcf7l2,nkx6-1
tcfap2a,nkx6-1
tcfap2b,nkx6-1
tcfap2c,nkx6-1
tgif2,nkx6-1
thra,nkx6-1
thrb,nkx6-1
vdr,nkx6-1
zfp161,nkx6-1
zfp410,nkx6-1
zfp691,nkx6-1
bhlhe40,barhl2
bhlhe41,barhl2
car2,barhl2
cdx1,barhl2
cdx2,barhl2
cnot3,barhl2
deaf1,barhl2
egr1,barhl2
egr2,barhl2
egr3,barhl2
egr4,barhl2
ewsr1,barhl2
fli1,barhl2
gabpa,barhl2
hic1,barhl2
hif1a,barhl2
hnf4a,barhl2
irf1,barhl2
irf2,barhl2
irf4,barhl2
irf5,barhl2
irf7,barhl2
irf8,barhl2
irf9,barhl2
max,barhl2
mtf1,barhl2
nfya,barhl2
nfyb,barhl2
nfyc,barhl2
nr1i2,barhl2
nr1i3,barhl2
nrf1,barhl2
pax4,barhl2
pparg,barhl2
rest,barhl2
rxra,barhl2
rxrb,barhl2
six6,barhl2
smad3,barhl2
tbp,barhl2
tcfcp2l1,barhl2
trim28,barhl2
usf1,barhl2
vdr,barhl2
zbtb16,barhl2
zfp161,barhl2
zfx,barhl2
zscan10,barhl2
ahr,gfi1
ascl2,gfi1
ebf1,gfi1
egr1,gfi1
egr2,gfi1
egr3,gfi1
egr4,gfi1
en1,gfi1
fos,gfi1
fosb,gfi1
fosl1,gfi1
fosl2,gfi1
foxk1,gfi1
gabpa,gfi1
irf5,gfi1
jun,gfi1
junb,gfi1
jund,gfi1
myf6,gfi1
myod1,gfi1
myog,gfi1
mzf1,gfi1
neurod1,gfi1
nfkb1,gfi1
nhlh1,gfi1
pax1,gfi1
pax2,gfi1
pax3,gfi1
pax4,gfi1
pax5,gfi1
pax6,gfi1
pax8,gfi1
pdx1,gfi1
plagl1,gfi1
rhox11,gfi1
smad3,gfi1
sox8,gfi1
sp1,gfi1
sp2,gfi1
sp3,gfi1
sp4,gfi1
tcf3,gfi1
tcfap2a,gfi1
tcfap2b,gfi1
tcfap2c,gfi1
tcfcp2,gfi1
trp53,gfi1
zbtb6,gfi1
ascl2,hnf1a
ebf1,hnf1a
foxa1,hnf1a
foxa2,hnf1a
foxd1,hnf1a
foxg1,hnf1a
foxj3,hnf1a
foxl1,hnf1a
foxo1,hnf1a
foxp1,hnf1a
gata1,hnf1a
hes1,hnf1a
hnf1b,hnf1a
irf1,hnf1a
irf2,hnf1a
irf3,hnf1a
irf4,hnf1a
irf5,hnf1a
irf7,hnf1a
irf8,hnf1a
irf9,hnf1a
max,hnf1a
myc,hnf1a
myf6,hnf1a
myod1,hnf1a
myog,hnf1a
nanog,hnf1a
nr0b1,hnf1a
nr2f1,hnf1a
nr2f2,hnf1a
plag1,hnf1a
smad1,hnf1a
sox2,hnf1a
sox4,hnf1a
sox8,hnf1a
tcf3,hnf1a
tcfap4,hnf1a
tef,hnf1a
yy1,hnf1a
zfp148,hnf1a
zfx,hnf1a
gcm1,tbx5
hoxd13,tbx5
nr5a2,tbx5
obox1,tbx5
obox2,tbx5
pitx1,tbx5
smad1,tbx5
smad2,tbx5
smad3,tbx5
smad4,tbx5
smad5,tbx5
smad6,tbx5
smad7,tbx5
smad9,tbx5
sox10,tbx5
sox11,tbx5
sox13,tbx5
sox15,tbx5
sox18,tbx5
sox4,tbx5
sox5,tbx5
sox6,tbx5
sox8,tbx5
sox9,tbx5
tcfap2a,tbx5
zbtb6,tbx5
zfp187,tbx5
ahr,lhx5
ascl2,lhx5
barx2,lhx5
bcl6b,lhx5
bhlhe40,lhx5
creb1,lhx5
ctcf,lhx5
dbx2,lhx5
dmbx1,lhx5
esrra,lhx5
gli1,lhx5
gli2,lhx5
gli3,lhx5
glis1,lhx5
hif1a,lhx5
hlx,lhx5
hnf4a,lhx5
hoxa10,lhx5
hoxa7,lhx5
hoxb4,lhx5
hoxb7,lhx5
hoxc5,lhx5
hoxc9,lhx5
hoxd8,lhx5
irf6,lhx5
klf15,lhx5
lhx3,lhx5
lhx9,lhx5
lmo2,lhx5
maf,lhx5
max,lhx5
msx1,lhx5
myf6,lhx5
myod1,lhx5
myog,lhx5
mzf1,lhx5
neurod1,lhx5
nkx6-1,lhx5
nkx6-3,lhx5
nr2c2,lhx5
nr2f1,lhx5
nr2f2,lhx5
nr6a1,lhx5
pax5,lhx5
pdx1,lhx5
phox2b,lhx5
plagl1,lhx5
pou1f1,lhx5
pou2f1,lhx5
pou3f1,lhx5
pou3f2,lhx5
pou3f4,lhx5
rara,lhx5
rarb,lhx5
rarg,lhx5
rreb1,lhx5
rxra,lhx5
rxrb,lhx5
rxrg,lhx5
smad1,lhx5
smad2,lhx5
smad3,lhx5
smad4,lhx5
spib,lhx5
tcf3,lhx5
tcfap2a,lhx5
tcfap2b,lhx5
tcfap2c,lhx5
tcfap4,lhx5
tcfcp2l1,lhx5
thra,lhx5
thrb,lhx5
trp53,lhx5
uncx,lhx5
usf1,lhx5
usf2,lhx5
zbtb7a,lhx5
zfp161,lhx5
zfp410,lhx5
zfp423,lhx5
gabpa,gtf2i
ikzf1,gtf2i
klf11,gtf2i
lmo2,gtf2i
mzf1,gtf2i
nhlh1,gtf2i
tcfcp2,gtf2i
zbtb16,gtf2i
zeb1,gtf2i
zic2,gtf2i
zic3,gtf2i
zscan4c,gtf2i
car2,gtf2ird1
cebpa,gtf2ird1
cebpb,gtf2ird1
cebpd,gtf2ird1
cebpe,gtf2ird1
cebpg,gtf2ird1
foxa1,gtf2ird1
foxa2,gtf2ird1
foxa3,gtf2ird1
foxd3,gtf2ird1
foxf1a,gtf2ird1
foxf2,gtf2ird1
foxh1,gtf2ird1
foxj1,gtf2ird1
foxj2,gtf2ird1
foxk1,gtf2ird1
foxl1,gtf2ird1
insm1,gtf2ird1
isl1,gtf2ird1
nanog,gtf2ird1
nkx3-1,gtf2ird1
nkx3-2,gtf2ird1
nr1i2,gtf2ird1
nr1i3,gtf2ird1
pax4,gtf2ird1
spz1,gtf2ird1
srf,gtf2ird1
vdr,gtf2ird1
zfp143,gtf2ird1
ascl2,cux1
atoh1,cux1
cnot3,cux1
crx,cux1
e2f3,cux1
ewsr1,cux1
fgf9,cux1
fli1,cux1
foxg1,cux1
foxo1,cux1
foxp1,cux1
gabpa,cux1
gcm1,cux1
ikzf1,cux1
lmo2,cux1
myf5,cux1
nanog,cux1
nfia,cux1
nfib,cux1
nfic,cux1
nfix,cux1
nr1h2,cux1
nr1h3,cux1
nr2f1,cux1
nr2f2,cux1
pax4,cux1
pitx3,cux1
plag1,cux1
rest,cux1
rhox11,cux1
rxra,cux1
sp2,cux1
srebf1,cux1
srebf2,cux1
srf,cux1
tcf3,cux1
tcfap2a,cux1
tcfap2b,cux1
tcfap2c,cux1
zbed6,cux1
zfp105,cux1
zfp161,cux1
ahr,uncx
arnt,uncx
ascl2,uncx
atf5,uncx
atoh1,uncx
bhlhe40,uncx
car2,uncx
cnot3,uncx
deaf1,uncx
egr2,uncx
egr3,uncx
egr4,uncx
ets1,uncx
foxj1,uncx
gata1,uncx
gata4,uncx
gcm1,uncx
gcm2,uncx
hes1,uncx
hic1,uncx
hif1a,uncx
hinfp,uncx
hoxa5,uncx
irf6,uncx
klf15,uncx
klf7,uncx
max,uncx
myc,uncx
myf5,uncx
mzf1,uncx
nfya,uncx
nfyb,uncx
nfyc,uncx
nkx6-1,uncx
nkx6-3,uncx
nr1i2,uncx
nr1i3,uncx
nrf1,uncx
plag1,uncx
plagl1,uncx
pou2f1,uncx
ppara,uncx
rreb1,uncx
rxra,uncx
rxrb,uncx
smad3,uncx
smad4,uncx
sox21,uncx
sp2,uncx
spdef,uncx
srebf2,uncx
stat1,uncx
stat3,uncx
tcf3,uncx
tcfap2a,uncx
tcfap2b,uncx
tcfap2c,uncx
tcfap4,uncx
trim28,uncx
usf1,uncx
vdr,uncx
zbtb6,uncx
zbtb7a,uncx
zfp410,uncx
zfp628,uncx
zfp691,uncx
zfp740,uncx
zic1,uncx
zic2,uncx
zic3,uncx
ets1,mafk
etv1,mafk
gli3,mafk
ikzf1,mafk
myf6,mafk
myod1,mafk
myog,mafk
nrf1,mafk
pax4,mafk
spdef,mafk
tcf3,mafk
zfp148,mafk
ctcf,foxk1
foxa2,foxk1
pitx3,foxk1
alx4,pdx1
egr1,pdx1
egr2,pdx1
egr3,pdx1
elf1,pdx1
gtf2a2,pdx1
irf6,pdx1
max,pdx1
myc,pdx1
mycn,pdx1
nr6a1,pdx1
pax4,pdx1
pax6,pdx1
pknox1,pdx1
plag1,pdx1
ppara,pdx1
rxra,pdx1
sfpi1,pdx1
tal1,pdx1
tcfap2a,pdx1
tcfap2b,pdx1
tcfap2c,pdx1
tcfcp2l1,pdx1
zbed6,pdx1
zfp423,pdx1
zfx,pdx1
zic2,pdx1
zic3,pdx1
arnt,cdx2
cnot3,cdx2
deaf1,cdx2
elk1,cdx2
ep300,cdx2
irf6,cdx2
myb,cdx2
myc,cdx2
mycn,cdx2
myf6,cdx2
nr2f1,cdx2
nr2f2,cdx2
nr2f6,cdx2
pbx1,cdx2
plag1,cdx2
rest,cdx2
rxra,cdx2
sfpi1,cdx2
tcfcp2l1,cdx2
thra,cdx2
thrb,cdx2
trim28,cdx2
usf1,cdx2
usf2,cdx2
hnf4a,dlx5
ikzf1,dlx5
mtf1,dlx5
nr2f1,dlx5
sox13,dlx5
tcfap2c,dlx5
tcfap4,dlx5
zeb1,dlx5
zfx,dlx5
pax6,pax4
creb1,irf5
ebf1,irf5
foxj3,irf5
foxl1,irf5
maz,irf5
meis1,irf5
nanog,irf5
nfkb1,irf5
nfkb2,irf5
pax5,irf5
rax,irf5
rel,irf5
rela,irf5
tal1,irf5
tcfap2a,irf5
tcfap2b,irf5
tcfap2c,irf5
zic2,irf5
aire,nrf1
ascl2,nrf1
bcl6b,nrf1
ctcf,nrf1
cux1,nrf1
deaf1,nrf1
egr1,nrf1
egr2,nrf1
egr3,nrf1
egr4,nrf1
ewsr1,nrf1
fli1,nrf1
foxa1,nrf1
foxa2,nrf1
foxa3,nrf1
foxd3,nrf1
foxj1,nrf1
gcm1,nrf1
gtf2i,nrf1
hic1,nrf1
klf15,nrf1
maz,nrf1
mzf1,nrf1
plag1,nrf1
pou2f1,nrf1
rreb1,nrf1
sox12,nrf1
sp2,nrf1
sp4,nrf1
tcfap2a,nrf1
tcfap2b,nrf1
tcfap2c,nrf1
trp53,nrf1
wt1,nrf1
zbtb7b,nrf1
zfp148,nrf1
zfp281,nrf1
zfp410,nrf1
zfp423,nrf1
elf2,nfe2l3
hic1,nfe2l3
rbpj,nfe2l3
rreb1,nfe2l3
tcfap2a,nfe2l3
tcfap2c,nfe2l3
zfp281,nfe2l3
ewsr1,hoxa1
fli1,hoxa1
fos,hoxa1
fosb,hoxa1
fosl1,hoxa1
fosl2,hoxa1
gata4,hoxa1
hnf4a,hoxa1
ikzf1,hoxa1
jun,hoxa1
junb,hoxa1
jund,hoxa1
klf11,hoxa1
mef2a,hoxa1
mef2c,hoxa1
mef2d,hoxa1
nr0b1,hoxa1
osr2,hoxa1
pax4,hoxa1
ppara,hoxa1
ppard,hoxa1
pparg,hoxa1
rfx1,hoxa1
rxra,hoxa1
sox14,hoxa1
stat1,hoxa1
stat2,hoxa1
stat3,hoxa1
stat4,hoxa1
stat5a,hoxa1
stat5b,hoxa1
stat6,hoxa1
zbed6,hoxa1
zfp161,hoxa1
zfp281,hoxa1
zfp691,hoxa1
zfp740,hoxa1
zfx,hoxa1
ar,hoxa2
egr1,hoxa2
egr2,hoxa2
egr3,hoxa2
egr4,hoxa2
esr1,hoxa2
fos,hoxa2
fosb,hoxa2
fosl1,hoxa2
fosl2,hoxa2
foxj3,hoxa2
gli3,hoxa2
hic1,hoxa2
hnf4a,hoxa2
ikzf1,hoxa2
irf1,hoxa2
irf3,hoxa2
irf4,hoxa2
irf5,hoxa2
irf6,hoxa2
irf7,hoxa2
irf8,hoxa2
jun,hoxa2
junb,hoxa2
jund,hoxa2
mef2a,hoxa2
mef2c,hoxa2
mef2d,hoxa2
nhlh1,hoxa2
nr2f1,hoxa2
nr2f2,hoxa2
pbx1,hoxa2
ppara,hoxa2
ppard,hoxa2
pparg,hoxa2
prdm1,hoxa2
rest,hoxa2
rreb1,hoxa2
rxra,hoxa2
smad3,hoxa2
sox14,hoxa2
sox2,hoxa2
sox9,hoxa2
stat2,hoxa2
stat4,hoxa2
stat5a,hoxa2
stat5b,hoxa2
stat6,hoxa2
tal1,hoxa2
zbed6,hoxa2
zbtb3,hoxa2
zfp691,hoxa2
atoh1,hoxa4
gli1,hoxa4
gli2,hoxa4
gli3,hoxa4
glis1,hoxa4
mtf1,hoxa4
nfia,hoxa4
nfib,hoxa4
nfic,hoxa4
nfix,hoxa4
pax4,hoxa4
pparg,hoxa4
rreb1,hoxa4
spz1,hoxa4
tcf3,hoxa4
trim28,hoxa4
zbed6,hoxa4
zfx,hoxa4
alx1,hoxa5
alx4,hoxa5
atf5,hoxa5
bcl6,hoxa5
ebf1,hoxa5
elf1,hoxa5
esr1,hoxa5
ets1,hoxa5
ewsr1,hoxa5
fli1,hoxa5
gabpa,hoxa5
gbx2,hoxa5
hoxa9,hoxa5
mafb,hoxa5
mafk,hoxa5
mecp2,hoxa5
mnx1,hoxa5
mtf1,hoxa5
neurod1,hoxa5
nobox,hoxa5
osr1,hoxa5
pax5,hoxa5
plag1,hoxa5
plagl1,hoxa5
rara,hoxa5
rarb,hoxa5
rarg,hoxa5
rxrb,hoxa5
rxrg,hoxa5
smad1,hoxa5
smad2,hoxa5
smad5,hoxa5
smad6,hoxa5
smad7,hoxa5
smad9,hoxa5
sox11,hoxa5
sox21,hoxa5
sox4,hoxa5
sp1,hoxa5
sp3,hoxa5
spdef,hoxa5
tcfap2a,hoxa5
tcfap2b,hoxa5
tcfap2c,hoxa5
zfp148,hoxa5
zfp187,hoxa5
zfx,hoxa5
zscan10,hoxa5
arid5b,hoxa6
ascl1,hoxa6
bhlhe40,hoxa6
bhlhe41,hoxa6
ebf1,hoxa6
esr1,hoxa6
ewsr1,hoxa6
fli1,hoxa6
foxa1,hoxa6
foxa2,hoxa6
foxa3,hoxa6
foxj2,hoxa6
gabpa,hoxa6
gtf2i,hoxa6
hand1,hoxa6
hand2,hoxa6
hic1,hoxa6
hsf1,hoxa6
irf2,hoxa6
irf3,hoxa6
irf4,hoxa6
irf5,hoxa6
irf7,hoxa6
irf8,hoxa6
irf9,hoxa6
klf4,hoxa6
lbx2,hoxa6
mafb,hoxa6
maz,hoxa6
mitf,hoxa6
mxd1,hoxa6
mxd3,hoxa6
mxd4,hoxa6
mxi1,hoxa6
myc,hoxa6
mycn,hoxa6
myf5,hoxa6
neurod1,hoxa6
nfya,hoxa6
nfyb,hoxa6
nfyc,hoxa6
nr2f6,hoxa6
pax5,hoxa6
plagl1,hoxa6
rest,hoxa6
sox11,hoxa6
sox21,hoxa6
sox4,hoxa6
sp1,hoxa6
stat1,hoxa6
stat2,hoxa6
stat3,hoxa6
stat4,hoxa6
stat5a,hoxa6
stat5b,hoxa6
stat6,hoxa6
tal1,hoxa6
tal2,hoxa6
tcf12,hoxa6
tcf4,hoxa6
tcfe3,hoxa6
tcfeb,hoxa6
usf1,hoxa6
usf2,hoxa6
zfp148,hoxa6
zfp187,hoxa6
cebpa,hoxa3
ddit3,hoxa3
ebf1,hoxa3
egr2,hoxa3
egr3,hoxa3
esr1,hoxa3
foxa1,hoxa3
foxa2,hoxa3
foxa3,hoxa3
foxj2,hoxa3
gabpa,hoxa3
hic1,hoxa3
hoxa13,hoxa3
hoxc13,hoxa3
hsf1,hoxa3
irf2,hoxa3
irf3,hoxa3
irf4,hoxa3
irf5,hoxa3
irf7,hoxa3
irf8,hoxa3
irf9,hoxa3
lbx2,hoxa3
mafk,hoxa3
nfya,hoxa3
nfyb,hoxa3
nfyc,hoxa3
nr2f1,hoxa3
nr2f2,hoxa3
nr2f6,hoxa3
nr3c1,hoxa3
pgr,hoxa3
pparg,hoxa3
rest,hoxa3
stat1,hoxa3
stat2,hoxa3
stat4,hoxa3
stat5a,hoxa3
stat5b,hoxa3
stat6,hoxa3
tcfcp2l1,hoxa3
zbtb3,hoxa3
zfp148,hoxa3
cebpa,hoxa7
ddit3,hoxa7
en1,hoxa7
gata2,hoxa7
gata3,hoxa7
gfi1,hoxa7
hoxa13,hoxa7
hoxc13,hoxa7
ikzf1,hoxa7
mafk,hoxa7
nr2f1,hoxa7
nr2f2,hoxa7
plag1,hoxa7
pparg,hoxa7
rfx3,hoxa7
rfx4,hoxa7
rfx7,hoxa7
tcfap2a,hoxa7
tcfap2b,hoxa7
tcfap2c,hoxa7
tcfcp2,hoxa7
tcfcp2l1,hoxa7
trp53,hoxa7
zfx,hoxa7
bhlhe41,hoxa9
creb1,hoxa9
ctcf,hoxa9
elf2,hoxa9
esr1,hoxa9
ets1,hoxa9
ets2,hoxa9
foxo4,hoxa9
gata1,hoxa9
hic1,hoxa9
hoxa10,hoxa9
lmo2,hoxa9
maz,hoxa9
myb,hoxa9
mzf1,hoxa9
neurod1,hoxa9
nfia,hoxa9
nfic,hoxa9
nfkb1,hoxa9
nfkb2,hoxa9
nr4a1,hoxa9
patz1,hoxa9
rbpj,hoxa9
rela,hoxa9
rest,hoxa9
rfx3,hoxa9
rfx4,hoxa9
rfx7,hoxa9
sfpi1,hoxa9
sox18,hoxa9
spz1,hoxa9
stat1,hoxa9
stat2,hoxa9
stat3,hoxa9
stat4,hoxa9
stat5a,hoxa9
stat5b,hoxa9
stat6,hoxa9
tlx1,hoxa9
wt1,hoxa9
zfp148,hoxa9
zfp384,hoxa9
zfp740,hoxa9
zic1,hoxa9
zic3,hoxa9
aire,hoxa10
bhlhe40,hoxa10
bhlhe41,hoxa10
egr1,hoxa10
egr2,hoxa10
egr3,hoxa10
egr4,hoxa10
elf2,hoxa10
esrra,hoxa10
foxa1,hoxa10
foxa2,hoxa10
foxa3,hoxa10
foxo3,hoxa10
foxp1,hoxa10
gtf2i,hoxa10
hes1,hoxa10
hnf4a,hoxa10
klf15,hoxa10
lmo2,hoxa10
myf5,hoxa10
mzf1,hoxa10
nfia,hoxa10
nfib,hoxa10
nfic,hoxa10
nfix,hoxa10
patz1,hoxa10
plag1,hoxa10
pou3f2,hoxa10
rara,hoxa10
sp2,hoxa10
sp3,hoxa10
sp4,hoxa10
spz1,hoxa10
tlx1,hoxa10
wt1,hoxa10
zbtb7b,hoxa10
zfp148,hoxa10
zfp161,hoxa10
zfp281,hoxa10
zfp384,hoxa10
zfp740,hoxa10
zic1,hoxa10
zic2,hoxa10
zic3,hoxa10
zscan4c,hoxa10
ascl2,hoxa11
creb1,hoxa11
ctcf,hoxa11
e2f1,hoxa11
egr1,hoxa11
egr2,hoxa11
egr3,hoxa11
egr4,hoxa11
elf1,hoxa11
elf2,hoxa11
elk1,hoxa11
elk4,hoxa11
ep300,hoxa11
erf,hoxa11
erg,hoxa11
ets1,hoxa11
ets2,hoxa11
etv1,hoxa11
foxg1,hoxa11
foxo1,hoxa11
foxp1,hoxa11
gata4,hoxa11
glis3,hoxa11
hes1,hoxa11
hic1,hoxa11
hif1a,hoxa11
ikzf2,hoxa11
insm1,hoxa11
klf11,hoxa11
klf15,hoxa11
klf7,hoxa11
lmo2,hoxa11
maf,hoxa11
myf5,hoxa11
myf6,hoxa11
myod1,hoxa11
myog,hoxa11
neurod1,hoxa11
nfatc1,hoxa11
nfatc2,hoxa11
nfatc3,hoxa11
nfatc4,hoxa11
nfib,hoxa11
nfix,hoxa11
nfkb1,hoxa11
pax5,hoxa11
pitx3,hoxa11
plag1,hoxa11
plagl1,hoxa11
smad1,hoxa11
smad3,hoxa11
sox2,hoxa11
sox9,hoxa11
sp1,hoxa11
sp2,hoxa11
sp3,hoxa11
sp4,hoxa11
srebf1,hoxa11
srebf2,hoxa11
srf,hoxa11
tcfap2b,hoxa11
tcfap2e,hoxa11
zbed6,hoxa11
zbtb7b,hoxa11
zeb1,hoxa11
zfp161,hoxa11
zfp281,hoxa11
zfp410,hoxa11
zfp423,hoxa11
zfx,hoxa11
zic2,hoxa11
cnot3,hoxa13
e2f3,hoxa13
egr1,hoxa13
egr2,hoxa13
egr3,hoxa13
egr4,hoxa13
fgf9,hoxa13
hic1,hoxa13
ikzf1,hoxa13
maz,hoxa13
nfe2l1,hoxa13
nfya,hoxa13
nfyb,hoxa13
nfyc,hoxa13
nhlh1,hoxa13
nkx2-2,hoxa13
nr5a2,hoxa13
pax5,hoxa13
rest,hoxa13
stat1,hoxa13
stat2,hoxa13
stat3,hoxa13
stat4,hoxa13
stat5a,hoxa13
stat5b,hoxa13
stat6,hoxa13
tcfap2a,hoxa13
tcfap2b,hoxa13
tcfap2c,hoxa13
tcfap4,hoxa13
trim28,hoxa13
trp53,hoxa13
zbtb7b,hoxa13
zeb1,hoxa13
zfp148,hoxa13
zfp410,hoxa13
zfx,hoxa13
ahr,evx1
ar,evx1
crx,evx1
e2f3,evx1
ebf1,evx1
ebf2,evx1
ebf3,evx1
eomes,evx1
esr1,evx1
foxa1,evx1
foxa2,evx1
foxa3,evx1
gata1,evx1
glis2,evx1
hsf1,evx1
ikzf1,evx1
lef1,evx1
myf5,evx1
myf6,evx1
myod1,evx1
myog,evx1
pax6,evx1
plag1,evx1
plagl1,evx1
rax,evx1
smad3,evx1
stat4,evx1
tcfap2b,evx1
yy1,evx1
zbtb16,evx1
zbtb7a,evx1
zeb1,evx1
zfp143,evx1
zfx,evx1
zscan4c,evx1
cnot3,atoh1
crx,atoh1
ctcf,atoh1
elf2,atoh1
ep300,atoh1
esr1,atoh1
irf1,atoh1
irf2,atoh1
nfe2l1,atoh1
nfia,atoh1
nfic,atoh1
pgr,atoh1
plagl1,atoh1
tcfap2a,atoh1
tcfap2b,atoh1
tcfap2c,atoh1
trim28,atoh1
yy1,atoh1
zbed6,atoh1
zfx,atoh1
cnot3,tlx2
deaf1,tlx2
egr1,tlx2
egr2,tlx2
egr3,tlx2
egr4,tlx2
elf3,tlx2
gli3,tlx2
glis3,tlx2
hnf1b,tlx2
hoxa5,tlx2
irf4,tlx2
irf5,tlx2
irf6,tlx2
klf15,tlx2
lmo2,tlx2
max,tlx2
myc,tlx2
mzf1,tlx2
nhlh1,tlx2
pax4,tlx2
pax5,tlx2
plag1,tlx2
plagl1,tlx2
ppara,tlx2
rest,tlx2
rfx7,tlx2
six1,tlx2
